QUERY_ID,QUERY_TEXT,BEST_MATCH_SCORE,MATCHED_VERIFIED_QUERY,MATCH_STATUS
1755,時間帯別の顧客属性を知りたい,0.235294,延滞ユーザーの年齢分布を把握したい,SIMILAR
1756,午前中に買い物する顧客の特徴は？,0.375000,売上が少ない地域の特徴は？,SIMILAR
1757,夜間の購買客層は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1758,時間帯別の決済方法の傾向を教えてください,0.500000,学歴別の平均取引額を教えてください,SIMILAR
1759,朝はどの決済方法が多いですか？,0.241379,一番取引が多いユーザは誰で、どのような取引をしていますか？,SIMILAR
1760,夜間の決済手段は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1761,取引頻度別の顧客分布を教えてください,0.500000,学歴別の平均取引額を教えてください,SIMILAR
1762,月1回以上購入する顧客の割合は？,0.250000,売上が少ない地域の特徴は？,SIMILAR
1763,年に数回しか買わない顧客の特徴は？,0.411765,売上が少ない地域の特徴は？,SIMILAR
1764,リピート顧客の定義と数を知りたい,0.235294,延滞ユーザーの年齢分布を把握したい,SIMILAR
1765,取引頻度と顧客属性の関係を分析したい,0.250000,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1766,頻繁に購入する顧客の年齢層は？,0.200000,売上が少ない地域の特徴は？,NO_MATCH
1767,取引回数が少ない顧客の年収は？,0.466667,売上が少ない地域の特徴は？,SIMILAR
1768,取引頻度と購買額の相関を知りたい,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1769,頻繁に買う顧客の平均購入額は？,0.153846,Food & Drink購入者が次に買うカテゴリは？,NO_MATCH
1770,たまに買う顧客の取引単価は？,0.142857,売上が少ない地域の特徴は？,NO_MATCH
1771,取引頻度とカテゴリの関係を分析したい,0.285714,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1772,頻繁に購入される商品カテゴリは？,0.307692,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1773,たまに買われる商品は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1774,取引頻度と延滞率の相関を知りたい,0.214286,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1775,頻繁に取引する顧客の延滞リスクは？,0.176471,売上が少ない地域の特徴は？,NO_MATCH
1776,取引回数が少ない顧客の延滞率は？,0.437500,売上が少ない地域の特徴は？,SIMILAR
1777,初回購入から現在までの期間別顧客分布を教えてください,0.346154,学歴別の平均取引額を教えてください,SIMILAR
1778,最近参加した新規顧客数は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1779,長期顧客の割合は？,0.230769,売上が少ない地域の特徴は？,SIMILAR
1780,顧客の平均利用期間を知りたい,0.235294,学歴別の平均取引額を教えてください,SIMILAR
1781,ロイヤル顧客の平均利用年数は？,0.142857,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1782,すぐに離脱する顧客の特徴は？,0.357143,売上が少ない地域の特徴は？,SIMILAR
1783,利用期間と購買額の相関を分析したい,0.285714,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1784,長期顧客の生涯価値は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1785,新規顧客の初回購入額は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1786,利用期間とカテゴリの関係を知りたい,0.196429,延滞しているユーザーの属性（年齢、収入、職業など）とクレジットカード決済による取引カテゴリーの関係性を分析したい,NO_MATCH
1787,長期顧客が好むカテゴリは？,0.269231,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1788,新規顧客の初回購入カテゴリは？,0.307692,Food & Drink購入者が次に買うカテゴリは？,SIMILAR
1789,利用期間と延滞率の相関を分析したい,0.321429,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1790,長期顧客の延滞リスクは？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1791,新規顧客の延滞率は？,0.222222,マルチデバイスユーザーの延滞率は他と比べて低いですか？,SIMILAR
1792,複数カテゴリ購入者の分析をしたい,0.235294,延滞ユーザーの年齢分布を把握したい,SIMILAR
1793,2つ以上のカテゴリを購入する顧客の割合は？,0.190476,売上が少ない地域の特徴は？,NO_MATCH
1794,全カテゴリを購入した顧客数は？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1795,カテゴリ横断購入者の特徴を知りたい,0.250000,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1796,複数カテゴリを買う顧客の年齢層は？,0.185185,Food & Drinkカテゴリの売上推移の分析結果は,NO_MATCH
1797,単一カテゴリのみの顧客の属性は？,0.222222,Food & Drinkカテゴリの売上推移の分析結果は,SIMILAR
1798,カテゴリ購入パターンと生涯価値の関係を分析したい,0.285714,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1799,複数カテゴリ購入者の生涯価値は？,0.192308,Food & Drink購入者が次に買うカテゴリは？,NO_MATCH
1800,単一カテゴリのみの顧客の購買額は？,0.222222,Food & Drinkカテゴリの売上推移の分析結果は,SIMILAR
1801,最初に購入したカテゴリと次の購入の関係を知りたい,0.142857,延滞しているユーザーの属性（年齢、収入、職業など）とクレジットカード決済による取引カテゴリーの関係性を分析したい,NO_MATCH
1802,Food & Drink購入者が次に買うカテゴリは？,1.000000,Food & Drink購入者が次に買うカテゴリは？,EXACT_MATCH
1803,Travel購入者のリピート傾向は？,0.192308,Food & Drink購入者が次に買うカテゴリは？,NO_MATCH
1804,カテゴリ購入順序のパターンを分析したい,0.263158,延滞ユーザーの年齢分布を把握したい,SIMILAR
1805,最も一般的な購入順序は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1806,珍しい購入パターンは？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1807,地域と職業の相関を分析したい,0.294118,延滞ユーザーの年齢分布を把握したい,SIMILAR
1808,東京都に多い職業は？,0.230769,売上が少ない地域の特徴は？,SIMILAR
1809,地方に多い職業は？,0.230769,売上が少ない地域の特徴は？,SIMILAR
1810,地域と年収の相関を知りたい,0.285714,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1811,高年収層が多い地域は？,0.307692,売上が少ない地域の特徴は？,SIMILAR
1812,低年収層が集中する地域は？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1813,年齢と年収の相関を分析したい,0.380952,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1814,若年層の平均年収は？,0.238095,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1815,高齢者の年収分布は？,0.238095,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1816,年齢と職業の相関を知りたい,0.238095,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1817,20代に多い職業は？,0.230769,売上が少ない地域の特徴は？,SIMILAR
1818,50代以上の主な職業は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1819,職業と年収の相関を分析したい,0.333333,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1820,高年収の職業トップ3は？,0.238095,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1821,低年収の職業の特徴は？,0.384615,売上が少ない地域の特徴は？,SIMILAR
1822,学歴と年収の相関を知りたい,0.285714,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1823,大学院卒の平均年収は？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1824,高卒の年収層は？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1825,学歴と職業の相関を分析したい,0.294118,延滞ユーザーの年齢分布を把握したい,SIMILAR
1826,大卒に多い職業は？,0.230769,売上が少ない地域の特徴は？,SIMILAR
1827,専門学校卒の主な職業は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1828,家族構成と年収の相関を知りたい,0.285714,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1829,子供ありの世帯年収は？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1830,独身者の平均年収は？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1831,趣味と年収の相関を分析したい,0.333333,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1832,読書好きの平均年収は？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1833,音楽好きの年収層は？,0.190476,世帯年収と個人年収の違いを考慮した分析は？,NO_MATCH
1834,デバイスと年齢の相関を知りたい,0.238095,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1835,スマホ中心ユーザーの平均年齢は？,0.222222,マルチデバイスユーザーの延滞率は他と比べて低いですか？,SIMILAR
1836,PC中心ユーザーの年齢層は？,0.294118,延滞ユーザーの年齢分布を把握したい,SIMILAR
1837,デバイスと職業の相関を分析したい,0.285714,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1838,スマホ中心に多い職業は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1839,PC中心の主な職業は？,0.153846,売上が少ない地域の特徴は？,NO_MATCH
1840,決済方法と年齢の相関を知りたい,0.238095,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1841,クレジットカードを使う年齢層は？,0.285714,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
1842,現金決済が多い年齢は？,0.172414,一番取引が多いユーザは誰で、どのような取引をしていますか？,NO_MATCH
1843,決済方法と年収の相関を分析したい,0.333333,世帯年収と個人年収の違いを考慮した分析は？,SIMILAR
1844,クレジットカードユーザーの平均年収は？,0.321429,クレジットカードの延滞がある人とない人の特徴を分析したい,SIMILAR
